GEO_ID,Population,Households,Households No Vehicle,Workers 16+,Auto,Public Transit,Bike,Walk,WFH,Boro,% Households w/ Vehicle,% Auto,% Public Transit,% Active Transport
36081046500,4172,972,619,2242,278,1726,91,103,0,Queens,0.3631687242798354,0.1239964317573595,0.7698483496877788,0.08652988403211419
36081073700,1930,1045,593,1014,235,669,0,30,47,Queens,0.4325358851674641,0.23175542406311636,0.6597633136094675,0.029585798816568046
36081077902,4829,1571,220,2041,1285,497,0,111,148,Queens,0.8599618077657543,0.6295933365997061,0.2435080842724155,0.05438510534051935
36081018700,3069,1054,535,1864,404,1164,95,101,59,Queens,0.49240986717267554,0.2167381974248927,0.6244635193133047,0.10515021459227468
36081021400,6984,2179,1009,3306,666,2262,0,278,8,Queens,0.5369435520881138,0.2014519056261343,0.6842105263157895,0.08408953418027829
36081058300,3736,1229,527,1962,389,1354,0,185,34,Queens,0.5711960943856794,0.1982670744138634,0.6901121304791029,0.09429153924566769
36081046600,3882,1356,455,1825,621,981,10,182,31,Queens,0.6644542772861357,0.3402739726027397,0.5375342465753424,0.1052054794520548
36081050202,1421,387,60,671,306,319,8,13,13,Queens,0.8449612403100775,0.45603576751117736,0.47540983606557374,0.03129657228017884
36081056000,1809,483,61,744,444,269,11,6,12,Queens,0.8737060041407867,0.5967741935483871,0.36155913978494625,0.0228494623655914
36081000600,4107,1021,242,1868,707,1024,0,16,89,Queens,0.7629774730656219,0.3784796573875803,0.5481798715203426,0.008565310492505354
36081014201,4334,1227,407,1934,705,1030,0,106,52,Queens,0.6682966585167074,0.36452947259565666,0.532574974146846,0.05480868665977249
36085014607,4601,1704,257,2102,1430,616,0,30,17,Staten Island,0.8491784037558685,0.6803044719314938,0.29305423406279735,0.014272121788772598
36085014608,3477,1085,48,1672,1115,489,0,12,38,Staten Island,0.9557603686635945,0.6668660287081339,0.29246411483253587,0.007177033492822967
36085017011,4865,1789,179,2238,1561,611,0,8,58,Staten Island,0.8999441028507547,0.6974977658623771,0.27301161751563896,0.0035746201966041107
36085017012,4321,1681,77,1835,1397,346,0,10,82,Staten Island,0.9541939321832242,0.761307901907357,0.1885558583106267,0.005449591280653951
36085018100,3055,1019,110,1185,821,174,0,43,126,Staten Island,0.8920510304219823,0.6928270042194092,0.1468354430379747,0.036286919831223625
36085019800,7410,2318,147,3967,2781,972,6,19,173,Staten Island,0.9365832614322692,0.7010335265944039,0.24502142677085958,0.006301991429291656
36085022800,23,9,5,19,19,0,0,0,0,Staten Island,0.4444444444444444,1.0,0.0,0.0
36005040304,3593,1216,934,1516,165,1012,0,268,43,Bronx,0.23190789473684212,0.10883905013192612,0.6675461741424802,0.17678100263852242
36005040501,4399,1340,1115,1653,184,1185,0,171,63,Bronx,0.16791044776119404,0.11131276467029642,0.7168784029038112,0.10344827586206896
36005040502,7264,2351,1723,2814,542,1926,0,245,59,Bronx,0.26712037430880475,0.19260838663823737,0.6844349680170576,0.08706467661691543
36005043400,3710,1268,657,1851,826,859,0,157,0,Bronx,0.48186119873817035,0.44624527282549975,0.46407347379794706,0.08481901674770394
36005044400,4295,1325,295,2153,1044,1038,0,71,0,Bronx,0.7773584905660378,0.4849047840222945,0.48211797491871805,0.03297724105898746
36005045600,3220,988,178,1638,946,620,0,0,48,Bronx,0.819838056680162,0.5775335775335775,0.3785103785103785,0.0
36061010900,172,78,68,99,0,53,0,41,5,Manhattan,0.1282051282051282,0.0,0.5353535353535354,0.41414141414141414
36061007500,3603,2249,1578,2435,210,1071,60,521,429,Manhattan,0.29835482436638505,0.08624229979466119,0.43983572895277206,0.23860369609856263
36061008300,3686,2054,1814,2225,147,1431,5,484,92,Manhattan,0.11684518013631938,0.06606741573033707,0.6431460674157303,0.2197752808988764
36061009700,4968,2833,2399,2600,142,1352,95,904,91,Manhattan,0.15319449346981998,0.054615384615384614,0.52,0.3842307692307692
36061010601,7091,4332,2675,3857,353,1172,127,1612,170,Manhattan,0.3825023084025854,0.09152190821882292,0.3038631060409645,0.4508685506870625
36061011300,98,53,48,51,0,17,0,34,0,Manhattan,0.09433962264150944,0.0,0.3333333333333333,0.6666666666666666
36061012100,7763,4699,4339,4749,0,2780,92,1453,315,Manhattan,0.07661204511598213,0.0,0.5853863971362392,0.32533164876816173
36061012200,2473,1411,932,1007,133,290,0,325,133,Manhattan,0.33947554925584694,0.1320754716981132,0.28798411122144985,0.3227408142999007
36061012600,12620,6980,4934,6248,561,3009,45,1327,906,Manhattan,0.29312320916905443,0.0897887323943662,0.4815941101152369,0.21959026888604352
36061012900,8351,5035,4360,5986,309,2320,361,2198,379,Manhattan,0.13406156901688182,0.05162044771132643,0.38757099899766123,0.42749749415302374
36061013700,5994,3264,2341,3483,58,1379,81,1531,246,Manhattan,0.28278186274509803,0.016652311225954636,0.3959230548377835,0.46281940855584264
36061013800,12213,6609,5162,8196,305,5450,215,1330,636,Manhattan,0.2189438644272961,0.0372132747681796,0.6649585163494387,0.18850658857979502
36061015200,7816,3816,3052,4100,325,2635,14,401,314,Manhattan,0.20020964360587,0.07926829268292683,0.6426829268292683,0.10121951219512196
36061010100,1373,824,736,967,34,558,7,289,57,Manhattan,0.10679611650485436,0.03516028955532575,0.5770423991726991,0.30610134436401243
36061012700,6707,3929,3034,5257,308,2369,328,1737,415,Manhattan,0.22779333163654875,0.05858854860186418,0.4506372455773255,0.39280958721704395
36061013100,2788,1777,1474,1996,95,741,25,917,143,Manhattan,0.17051209904333145,0.04759519038076152,0.3712424849699399,0.47194388777555113
36061013300,6228,3396,2944,4356,207,2160,79,1405,302,Manhattan,0.1330977620730271,0.047520661157024795,0.49586776859504134,0.34067952249770433
36061014200,5110,2199,1168,2406,163,1136,115,425,467,Manhattan,0.4688494770350159,0.06774729842061512,0.47215295095594345,0.22443890274314215
36061014900,4992,2885,1968,2804,301,1195,65,744,227,Manhattan,0.3178509532062392,0.10734664764621969,0.4261768901569187,0.2885164051355207
36061015001,2285,1047,596,1042,101,555,16,197,71,Manhattan,0.43075453677172876,0.09692898272552783,0.5326295585412668,0.20441458733205375
36061015002,4578,2230,1086,2186,358,870,46,338,398,Manhattan,0.5130044843049327,0.1637694419030192,0.3979871912168344,0.1756633119853614
36061015400,14134,7264,5233,8579,853,5923,204,1051,208,Manhattan,0.2795980176211454,0.09942883785989043,0.6904068073202005,0.1462874460892878
36061016300,7267,3716,2650,4127,286,2618,135,499,550,Manhattan,0.2868675995694295,0.0692997334625636,0.6343590986188514,0.15362248606736129
36061019200,3802,1387,1176,1288,148,897,0,193,7,Manhattan,0.1521268925739005,0.11490683229813664,0.6964285714285714,0.1498447204968944
36061019500,7167,3341,2369,4014,326,2463,62,770,241,Manhattan,0.29093085902424426,0.08121574489287493,0.6136023916292974,0.20727453911310414
36061019900,8786,3016,2127,4066,307,1887,59,1362,437,Manhattan,0.2947612732095491,0.07550418101328087,0.46409247417609445,0.34948352188883425
36061020500,5117,1219,784,2200,143,704,31,1008,297,Manhattan,0.35684987694831827,0.065,0.32,0.4722727272727273
36061023000,8717,3696,2925,3857,523,2724,19,464,111,Manhattan,0.2086038961038961,0.13559761472647136,0.7062483795696137,0.12522686025408347
36061020300,3607,343,261,1023,53,259,10,520,176,Manhattan,0.239067055393586,0.05180840664711633,0.25317693059628543,0.5180840664711632
36061013900,10524,6607,5682,6940,265,3542,183,1977,631,Manhattan,0.14000302709247767,0.03818443804034582,0.5103746397694524,0.3112391930835735
36061014500,6153,2952,2306,3105,198,1505,35,818,245,Manhattan,0.21883468834688347,0.06376811594202898,0.48470209339774556,0.27471819645732687
36061014700,3475,1666,1150,2343,269,983,87,817,84,Manhattan,0.3097238895558223,0.11481007255655143,0.41954758856167307,0.38583013230900554
36061006400,7643,4403,3462,5402,469,2470,291,1548,311,Manhattan,0.21371791960027253,0.0868196964087375,0.457238059977786,0.3404294705664569
36061006500,6337,3122,2668,3927,213,1825,348,1242,275,Manhattan,0.14541960281870595,0.054239877769289534,0.46473134708428826,0.40488922841864017
36061019702,2478,1125,832,1488,78,1140,15,171,52,Manhattan,0.2604444444444444,0.05241935483870968,0.7661290322580645,0.125
36005035100,3740,1212,337,1833,720,798,0,153,162,Bronx,0.721947194719472,0.39279869067103107,0.4353518821603928,0.08346972176759411
36005036700,2395,606,340,855,240,529,0,61,15,Bronx,0.4389438943894389,0.2807017543859649,0.6187134502923977,0.07134502923976609
36005038100,7647,2356,1664,3228,525,2352,0,250,42,Bronx,0.2937181663837012,0.16263940520446096,0.7286245353159851,0.07744733581164807
36005038800,2763,878,367,1337,454,682,0,62,80,Bronx,0.5820045558086561,0.3395661929693343,0.5100972326103216,0.04637247569184742
36005039700,3744,517,430,1103,119,481,0,321,156,Bronx,0.16827852998065765,0.10788757932910245,0.43608340888485947,0.2910244786944696
36005039901,5618,1718,1427,1981,272,1430,0,217,53,Bronx,0.16938300349243307,0.13730439172135286,0.7218576476527007,0.10954063604240283
36005040900,3194,1387,761,1538,297,1099,0,98,33,Bronx,0.4513338139870223,0.1931079323797139,0.7145643693107933,0.06371911573472042
36005042000,4206,1478,897,1663,604,815,0,139,55,Bronx,0.39309878213802435,0.36319903788334335,0.49007817197835235,0.0835838845460012
36005042400,2569,833,310,1238,460,608,0,25,54,Bronx,0.6278511404561825,0.3715670436187399,0.4911147011308562,0.020193861066235864
36005043500,499,219,181,134,19,102,0,7,6,Bronx,0.1735159817351598,0.1417910447761194,0.7611940298507462,0.05223880597014925
36005042800,2120,715,158,935,527,315,22,12,42,Bronx,0.779020979020979,0.5636363636363636,0.33689839572192515,0.03636363636363636
36005041100,3510,1231,817,1761,358,1246,17,52,64,Bronx,0.3363119415109667,0.20329358319136853,0.7075525269733106,0.039182282793867124
36005041300,8677,2965,1878,4499,894,3143,148,167,118,Bronx,0.366610455311973,0.19871082462769504,0.6985996888197378,0.07001555901311403
36005041900,6035,2469,1623,3000,751,1661,0,473,80,Bronx,0.34264884568651277,0.25033333333333335,0.5536666666666666,0.15766666666666668
36081051500,3446,1183,218,1538,898,602,0,15,23,Queens,0.8157227387996618,0.5838751625487646,0.3914174252275683,0.00975292587776333
36081051600,2183,583,111,1050,495,493,19,0,25,Queens,0.8096054888507719,0.4714285714285714,0.4695238095238095,0.018095238095238095
36081052600,1933,564,158,953,528,376,5,20,11,Queens,0.7198581560283688,0.5540398740818469,0.3945435466946485,0.026232948583420776
36081055400,2530,741,122,1165,493,621,13,24,14,Queens,0.835357624831309,0.4231759656652361,0.5330472103004292,0.03175965665236052
36081053200,1996,567,88,839,394,394,0,18,11,Queens,0.8447971781305115,0.4696066746126341,0.4696066746126341,0.021454112038140644
36081053800,1781,447,75,855,511,344,0,0,0,Queens,0.8322147651006712,0.5976608187134503,0.4023391812865497,0.0
36081054700,5048,1463,767,2798,624,1760,23,217,156,Queens,0.47573479152426523,0.22301644031451037,0.6290207290922087,0.08577555396711938
36081055700,4275,1355,709,2281,475,1646,27,97,27,Queens,0.47675276752767526,0.20824199912319158,0.7216133274879439,0.05436212187637001
36081055800,1702,494,63,889,485,345,0,35,24,Queens,0.8724696356275303,0.545556805399325,0.3880764904386952,0.03937007874015748
36081055900,1184,370,207,723,126,571,0,10,16,Queens,0.44054054054054054,0.17427385892116182,0.7897648686030428,0.013831258644536652
36081056100,17,8,4,5,0,0,0,5,0,Queens,0.5,0.0,0.0,1.0
36081057900,1643,594,193,714,244,425,11,34,0,Queens,0.6750841750841751,0.34173669467787116,0.5952380952380952,0.06302521008403361
36081058900,5296,1614,893,2646,456,1778,0,310,82,Queens,0.44671623296158613,0.17233560090702948,0.671957671957672,0.11715797430083144
36081059600,1272,452,60,593,358,206,10,1,18,Queens,0.8672566371681416,0.6037099494097807,0.3473861720067454,0.01854974704890388
36081060300,2095,636,95,1096,515,466,0,45,50,Queens,0.85062893081761,0.4698905109489051,0.4251824817518248,0.04105839416058394
36005019900,8338,2922,2157,4147,863,2974,30,230,0,Bronx,0.2618069815195072,0.2081022425850012,0.7171449240414758,0.06269592476489028
36005020200,2385,863,462,1052,271,599,6,119,57,Bronx,0.4646581691772885,0.2576045627376426,0.5693916349809885,0.1188212927756654
36005020601,2237,906,409,950,327,552,0,47,24,Bronx,0.5485651214128036,0.34421052631578947,0.5810526315789474,0.049473684210526316
36005021100,5343,1935,1343,2102,367,1423,41,263,0,Bronx,0.3059431524547804,0.17459562321598476,0.6769743101807802,0.14462416745956233
36005021200,4850,2306,1712,2611,375,1901,0,210,62,Bronx,0.2575888985255854,0.1436231328992723,0.7280735350440444,0.08042895442359249
36005021601,4720,1677,965,1780,489,1202,0,46,28,Bronx,0.4245676803816339,0.2747191011235955,0.6752808988764045,0.025842696629213482
36005025600,1696,610,216,718,231,324,0,139,14,Bronx,0.6459016393442623,0.32172701949860727,0.45125348189415043,0.1935933147632312
36005022703,1688,586,384,770,221,406,0,115,16,Bronx,0.3447098976109215,0.287012987012987,0.5272727272727272,0.14935064935064934
36005023702,1180,347,260,450,60,324,0,17,41,Bronx,0.2507204610951009,0.13333333333333333,0.72,0.03777777777777778
36005024000,3903,1222,549,1805,414,1154,37,49,122,Bronx,0.5507364975450082,0.2293628808864266,0.6393351800554017,0.04764542936288089
36005026300,6218,2291,1663,2211,278,1584,0,349,0,Bronx,0.27411610650371016,0.1257349615558571,0.7164179104477612,0.15784712799638173
36005026500,7851,2151,1647,3360,359,2695,0,205,78,Bronx,0.23430962343096234,0.10684523809523809,0.8020833333333334,0.06101190476190476
36005028100,3954,1671,754,1764,534,954,11,117,111,Bronx,0.5487731897067624,0.30272108843537415,0.5408163265306123,0.07256235827664399
36005028300,2489,1091,810,982,161,746,0,67,8,Bronx,0.25756186984417967,0.16395112016293278,0.7596741344195519,0.06822810590631365
36005031400,2079,617,111,928,467,362,0,96,1,Bronx,0.820097244732577,0.5032327586206896,0.3900862068965517,0.10344827586206896
36005032800,3839,1422,987,1290,285,790,34,120,32,Bronx,0.3059071729957806,0.22093023255813954,0.6124031007751938,0.11937984496124031
36005037400,3861,1561,1147,1395,467,812,19,79,18,Bronx,0.26521460602178093,0.3347670250896057,0.582078853046595,0.07025089605734768
36005038200,3100,945,387,1058,501,456,0,79,1,Bronx,0.5904761904761905,0.4735349716446125,0.43100189035916825,0.07466918714555766
36005002300,4302,1914,1576,1338,209,1050,0,63,0,Bronx,0.17659352142110762,0.156203288490284,0.7847533632286996,0.04708520179372197
36005003900,6260,2104,1604,2764,288,1936,0,372,39,Bronx,0.2376425855513308,0.10419681620839363,0.7004341534008683,0.1345875542691751
36005005400,5324,1672,1223,2247,313,1593,11,184,82,Bronx,0.26854066985645936,0.13929684023141967,0.7089452603471295,0.08678237650200267
36005006200,7233,2418,1910,2573,293,1820,54,141,145,Bronx,0.21009098428453268,0.11387485425573261,0.7073455110765643,0.0757870190439176
36005006800,3230,1011,591,1300,253,917,0,121,0,Bronx,0.41543026706231456,0.1946153846153846,0.7053846153846154,0.09307692307692307
36005007100,2795,1005,491,1288,461,715,0,95,0,Bronx,0.5114427860696518,0.3579192546583851,0.5551242236024845,0.07375776397515528
36005008600,3936,1460,1102,1298,240,970,0,88,0,Bronx,0.2452054794520548,0.18489984591679506,0.7473035439137135,0.06779661016949153
36005008700,6127,2056,1492,2121,243,1571,11,179,87,Bronx,0.27431906614785995,0.11456859971711457,0.7406883545497407,0.08958038661008957
36081071900,2438,1007,533,1136,324,633,0,148,31,Queens,0.47070506454816285,0.2852112676056338,0.5572183098591549,0.13028169014084506
36081076902,1186,596,366,629,95,430,0,27,65,Queens,0.3859060402684564,0.151033386327504,0.6836248012718601,0.04292527821939587
36081079000,2633,782,155,1318,573,638,0,48,6,Queens,0.8017902813299232,0.4347496206373293,0.48406676783004554,0.036418816388467376
36081081800,3909,1018,256,1703,988,507,0,0,76,Queens,0.7485265225933202,0.5801526717557252,0.29770992366412213,0.0
36081083800,5260,1514,193,2929,1798,937,0,0,136,Queens,0.8725231175693527,0.6138613861386139,0.3199044042335268,0.0
36081084000,6027,1801,463,3013,1785,887,0,111,131,Queens,0.7429205996668518,0.5924327912379688,0.29439097245270496,0.036840358446730836
36081092500,3470,1060,327,1256,644,411,0,159,26,Queens,0.6915094339622642,0.5127388535031847,0.32722929936305734,0.1265923566878981
36081008700,4052,1391,1039,1030,231,678,0,56,46,Queens,0.25305535585909417,0.22427184466019418,0.658252427184466,0.05436893203883495
36081009400,2769,716,213,1210,314,659,47,96,94,Queens,0.702513966480447,0.25950413223140495,0.5446280991735537,0.11818181818181818
36081010100,2382,1008,417,1347,326,764,26,65,166,Queens,0.5863095238095238,0.24201930215293244,0.5671863400148478,0.06755753526354863
36081029500,3602,1624,672,2125,447,1385,6,202,47,Queens,0.5862068965517241,0.21035294117647058,0.6517647058823529,0.09788235294117648
36081058000,4140,1127,127,2027,1149,775,0,29,40,Queens,0.8873114463176575,0.5668475579674396,0.3823384311790824,0.014306857424765663
36081054800,2354,638,71,1186,592,471,14,51,47,Queens,0.8887147335423198,0.4991568296795953,0.3971332209106239,0.05480607082630692
36081084601,3268,938,68,1609,981,576,0,3,32,Queens,0.9275053304904051,0.6096954630205096,0.3579863269111249,0.0018645121193287756
36081092900,7036,2297,461,3497,2227,1087,47,87,49,Queens,0.7993034392686112,0.6368315699170718,0.3108378610237346,0.03831855876465542
36081093800,5023,2219,821,1643,939,501,0,126,77,Queens,0.630013519603425,0.5715155203895314,0.3049300060864273,0.07668898356664638
36081085500,6772,2684,1992,3294,734,1317,0,1095,122,Queens,0.2578241430700447,0.222829386763813,0.3998178506375228,0.3324225865209472
36081017400,2285,667,121,1106,606,433,12,27,5,Queens,0.8185907046476761,0.5479204339963833,0.391500904159132,0.0352622061482821
36081083700,5283,1503,398,2595,1188,1226,0,49,10,Queens,0.7351962741184298,0.4578034682080925,0.4724470134874759,0.018882466281310212
36081085700,5171,1783,1055,2528,875,1159,36,382,76,Queens,0.4083006169377454,0.346123417721519,0.4584651898734177,0.16534810126582278
